index,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid,combined_features
375,3778,Browar Van Pur S.A. (Brau Union Polska),5/12/2010 16:52,2,2.5,3,BucBasil,Euro Pale Lager,2.5,1.5,Hermann Muller Premium Lager,4,58287,Euro Pale Lager Browar Van Pur S.A. (Brau Union Polska) BucBasil
376,13307,Mikkeller ApS,6/24/2011 0:43,3.5,3,4,gford217,American IPA,3.5,3.5,Bravo Single Hop IPA,6.8,65814,American IPA Mikkeller ApS gford217
377,19455,Donnington Brewery,2/28/2009 19:05,2.5,2,2.5,wl0307,English Bitter,3,2.5,BB (Traditional Cotswold Bitter),3.6,48191,English Bitter Donnington Brewery wl0307
378,10097,Harpoon Brewery,10/21/2006 3:40,4.5,4.5,3,SteveO1231,Oatmeal Stout,4,4,Harpoon Oatmeal Stout (100 Barrel Series #01),5.05,10002,Oatmeal Stout Harpoon Brewery SteveO1231
379,1808,Compass Creek Restaurant & Brewery,3/28/2003 6:33,3.5,3.5,4,AtLagerHeads,American Pale Ale (APA),3.5,4,Amber 66,6,9188,American Pale Ale (APA) Compass Creek Restaurant & Brewery AtLagerHeads
380,1628,Southampton Publick House,11/27/2008 16:33,4,3,3,corby112,Bière de Garde,4,3.5,Southampton Biere De Mars,6.5,16786,Bière de Garde Southampton Publick House corby112
381,5708,Ankerbräu Nördlingen,11/30/2011 2:23,4,3.5,4,BretSikkink,Munich Dunkel Lager,3.5,3.5,Dunkel Export,5.2,75603,Munich Dunkel Lager Ankerbräu Nördlingen BretSikkink
382,21964,Boatrocker Brewing Company,7/16/2011 2:55,4,3.5,3,vancurly,American Pale Ale (APA),4,3.5,Alpha Queen Pale Ale,5,55789,American Pale Ale (APA) Boatrocker Brewing Company vancurly
383,13307,Mikkeller ApS,6/7/2010 22:09,2.5,3,3,mikey711,American IPA,4,2.5,10,6.9,58493,American IPA Mikkeller ApS mikey711
384,1546,"Hong Kong S.A.R. Brewing Company Ltd., The",10/17/2007 4:21,2,3,2.5,hoegaardenhero,Euro Pale Lager,2,2.5,Honk Kong Beer,4.5,36117,"Euro Pale Lager Hong Kong S.A.R. Brewing Company Ltd., The hoegaardenhero"
385,2504,New Albanian Brewing Company - Pizzeria and Public House,8/17/2003 4:07,3.5,3.5,4,Jon,Belgian Strong Dark Ale,3.5,4,St. Alfonzo,10,12108,Belgian Strong Dark Ale New Albanian Brewing Company - Pizzeria and Public House Jon
386,2554,Matsos Broome Brewery,8/14/2011 11:02,2,2,2,heygeebee,Fruit / Vegetable Beer,3.5,2,Mango Beer,4.5,51721,Fruit / Vegetable Beer Matsos Broome Brewery heygeebee
387,2248,La Barberie,5/12/2003 19:05,3,3,3.5,schoolteacher,American Blonde Ale,4,4,Blonde Biologique,4.5,9854,American Blonde Ale La Barberie schoolteacher
388,10588,Hoppers Grill & Brewing Co.,10/21/2008 5:38,3.5,2.5,4.5,mentor,Czech Pilsener,3.5,3.5,This Is The Pilsener,4,45504,Czech Pilsener Hoppers Grill & Brewing Co. mentor
389,21448,Ladyface Ale Companie,4/18/2010 23:30,5,4.5,3.5,BevMo88,Tripel,3.5,4.5,Oak Aged Trois Filles Tripel,8.3,57535,Tripel Ladyface Ale Companie BevMo88
390,136,Utah Brewers Cooperative,5/16/2006 6:05,4,3.5,4,mmmmBEEEER,American Porter,3.5,4,Paysons Porter,4,12977,American Porter Utah Brewers Cooperative mmmmBEEEER
391,1154,Willoughby Brewing,12/31/2007 13:07,4,4,4,cooncat,Tripel,4,4,Willoughby Abbey Road Trippel Bock,10,12004,Tripel Willoughby Brewing cooncat
392,1534,Brouwerij Het Anker,8/5/2009 11:42,3,3.5,4,mrmanning,Lambic - Fruit,3,3.5,Boscoulis,6.5,21219,Lambic - Fruit Brouwerij Het Anker mrmanning
393,17241,Toscana Tipica  Birra  Del Linchetto,6/16/2008 23:23,3.5,3.5,3.5,canucklehead,Euro Pale Lager,3.5,3.5,Birra Del Linchetto  Lager,5,43256,Euro Pale Lager Toscana Tipica  Birra  Del Linchetto canucklehead
394,16389,Destihl Restaurant & Brew Works,9/8/2009 22:58,3.5,4.5,4,emerge077,American Wild Ale,3.5,3.5,St. Dekkera Reserve: Belgian Double Pale Ale,8,52267,American Wild Ale Destihl Restaurant & Brew Works emerge077
395,910,Thirsty Bear Brewing Company,1/14/2011 16:42,3.5,3.5,4,kwjd,Extra Special / Strong Bitter (ESB),3.5,3,Meyer ESB,6.3,3135,Extra Special / Strong Bitter (ESB) Thirsty Bear Brewing Company kwjd
396,646,Carlow Brewing Company,9/20/2010 19:52,4,4,4,BeerAdvocate,Irish Dry Stout,4,4,OHaras Celebration Stout,6,41100,Irish Dry Stout Carlow Brewing Company BeerAdvocate
397,1453,Siletz Brewing And Public House,3/25/2004 4:00,2.5,3,3.5,Bighuge,Scottish Gruit / Ancient Herbed Ale,3,2.5,Spruce Ale,6.5,4721,Scottish Gruit / Ancient Herbed Ale Siletz Brewing And Public House Bighuge
398,734,Pivovar Herold B&#345;eznice A.s.,12/20/2006 6:53,5,4,4,mynie,Dortmunder / Export Lager,4,4.5,Herold Bohemian Bronze Lager 14P,5.8,25988,Dortmunder / Export Lager Pivovar Herold B&#345;eznice A.s. mynie
399,7322,Brauerei Gotha GmbH,4/25/2011 17:27,4,3.5,3.5,Brabander,Euro Pale Lager,3.5,3.5,Thüringer,4.3,33145,Euro Pale Lager Brauerei Gotha GmbH Brabander
400,1342,Harvest Moon Brewery & Cafe,7/10/2007 21:30,4,4,4,RutgersBeerGuy,English Barleywine,4,4.5,Moonshine Barleywine,10.01,34293,English Barleywine Harvest Moon Brewery & Cafe RutgersBeerGuy
401,16843,Hangar 24 Brewery,12/6/2011 4:24,3.5,3.5,4.5,DoubleJ,Altbier,4,3.5,Alt-Bier With Augies Coffee And Maple Syrup,6,75965,Altbier Hangar 24 Brewery DoubleJ
402,3521,De Proefbrouwerij (bvba Andelot),5/1/2011 2:41,4.5,4,4.5,YouSkeete,Belgian Strong Dark Ale,4.5,4.5,Andelot Cuvee Mystique,8.5,24966,Belgian Strong Dark Ale De Proefbrouwerij (bvba Andelot) YouSkeete
403,1754,Stewarts Brewing Co.,4/6/2010 23:35,3.5,4,4.5,Imstillthegman,American Barleywine,4,4.5,Stewarts Bourbon Aged Barleywine,11.5,33149,American Barleywine Stewarts Brewing Co. Imstillthegman
404,11207,Maui Brewing Co. (Brewpub),12/17/2005 20:03,4,3.5,4,atigerlife,Witbier,3.5,4,Begian Wheat,4,27383,Witbier Maui Brewing Co. (Brewpub) atigerlife
405,2891,Karlsberg Brauerei,5/17/2011 21:09,2,2,2.5,stcules,Dortmunder / Export Lager,1.5,2,Karlsberg Export,5.4,46932,Dortmunder / Export Lager Karlsberg Brauerei stcules
406,918,Hops Grillhouse & Brewery,6/17/2004 5:11,1,1,1,TastyTaste,American Pale Ale (APA),1,1,Love Handles Low Carb Ale,5,18006,American Pale Ale (APA) Hops Grillhouse & Brewery TastyTaste
407,3694,Unertl Weissbier GmbH,10/6/2010 14:14,4,4,4.5,Gueuzedude,Weizenbock,4,4.5,Unertl Weissbier Bock,6.7,9162,Weizenbock Unertl Weissbier GmbH Gueuzedude
408,2391,Cascade Brewing / Raccoon Lodge & Brewpub,5/8/2011 16:37,4.5,4.5,4,psiweaver,American Wild Ale,4,4.5,Sweetartz,8,68821,American Wild Ale Cascade Brewing / Raccoon Lodge & Brewpub psiweaver
409,355,San Miguel Corporation,8/16/2011 20:59,3,3,3,corcoranjc,Euro Dark Lager,3.5,3.5,San Miguel Cerveza Negra,5,3137,Euro Dark Lager San Miguel Corporation corcoranjc
410,23205,Grassroots Brewing,10/3/2011 3:42,3,3,1.5,kojevergas,American Double / Imperial IPA,3.5,4,Papsøs Puppy Love Sorachi Ace IIPA,10.2,68653,American Double / Imperial IPA Grassroots Brewing kojevergas
411,1177,Minneapolis Town Hall Brewery,2/8/2008 19:59,4,4.5,4,DarkerTheBetter,Belgian Dark Ale,4,4.5,Festivus 2007,5.6,40139,Belgian Dark Ale Minneapolis Town Hall Brewery DarkerTheBetter
412,45,Brooklyn Brewery,4/29/2011 17:08,3.5,3.5,3.5,Rifugium,Old Ale,3.5,3.5,Brooklyn Blunderbuss Old Ale,8.2,47379,Old Ale Brooklyn Brewery Rifugium
413,1000,Brewers Alley Restaurant & Brewery,3/18/2009 22:21,3.5,3.5,4,2KHokie,American Porter,4,3.5,Brewers Alley Smoked Porter,5.8,5237,American Porter Brewers Alley Restaurant & Brewery 2KHokie
414,3956,Brewsters Brewing Company & Restaurant - Oliver Square,4/14/2011 2:24,4,3.5,4,biboergosum,Doppelbock,4.5,4,Terminator Doppelbock,7.2,68089,Doppelbock Brewsters Brewing Company & Restaurant - Oliver Square biboergosum
415,11186,"Grainstore Brewery, The [Davises Brewing Co Ltd]",12/15/2005 21:33,4,3.5,3.5,anders36,English Stout,4,4,Grainstore Rutland Beast,5.3,27361,"English Stout Grainstore Brewery, The [Davises Brewing Co Ltd] anders36"
416,3465,Brouwerij De Ryck,12/17/2011 21:21,4,4,4.5,stephens101,Tripel,4,4.5,Arend Tripel,8,46541,Tripel Brouwerij De Ryck stephens101
417,19812,Tailgate Beer,1/11/2012 3:28,3.5,3,3.5,indiapaleale,American Blonde Ale,3,3,Blacktop Blonde,5,67410,American Blonde Ale Tailgate Beer indiapaleale
418,10279,OPA-OPA Steakhouse & Brewery,11/21/2011 22:28,4.5,4,4.5,ppoitras,American Barleywine,4.5,4.5,R2K (Bourbon Barrel-aged Barleywine),8.5,75595,American Barleywine OPA-OPA Steakhouse & Brewery ppoitras
419,14064,Kern River Brewing Company,11/6/2011 1:24,5,5,5,soughtbygod,American Double / Imperial Stout,5,5,Bourbon Barrel Aged Stout,10,47769,American Double / Imperial Stout Kern River Brewing Company soughtbygod
420,3521,De Proefbrouwerij (bvba Andelot),8/20/2011 22:05,4,4.5,4,stakem,Belgian Strong Pale Ale,4,4,Kempisch Vuur,7.5,25760,Belgian Strong Pale Ale De Proefbrouwerij (bvba Andelot) stakem
421,2681,Oskar Blues Grill & Brew,12/9/2008 15:33,4,4,4,Douglas14,American Double / Imperial IPA,4,4,GKnight Imperial Red Ale,8.7,8919,American Double / Imperial IPA Oskar Blues Grill & Brew Douglas14
422,5316,Full Sail Brewery & Tasting Room & Pub,8/15/2003 0:59,4,3.5,4,beerguy101,American Amber / Red Ale,4,3.5,Full Sail Switchback Ale,5,8854,American Amber / Red Ale Full Sail Brewery & Tasting Room & Pub beerguy101
423,220,Lagunitas Brewing Company,3/20/2011 19:23,4.5,4,3.5,Lothore,American Double / Imperial IPA,4.5,4.5,SF Fusion,9.3,66310,American Double / Imperial IPA Lagunitas Brewing Company Lothore
424,26,Three Floyds Brewing Co. & Brewpub,6/9/2009 21:01,4.5,4,4,rhoadsrage,Dortmunder / Export Lager,4,4,Dortmunder Einfall,5,49492,Dortmunder / Export Lager Three Floyds Brewing Co. & Brewpub rhoadsrage
425,9704,Emmetts Brewing Company,6/2/2006 3:35,4.5,4.5,4,rhoadsrage,American Amber / Red Ale,4,4,Imperial Amber,9.5,30847,American Amber / Red Ale Emmetts Brewing Company rhoadsrage
426,309,Brasserie Duyck,1/27/2010 20:42,4,3.5,4,deanhead,Bière de Garde,3.5,4,Jenlain Blonde,7.5,6919,Bière de Garde Brasserie Duyck deanhead
427,337,Saint Arnold Brewing Company,6/12/2011 8:52,3.5,3,3,Francepants06,Kölsch,3,3,Saint Arnold Fancy Lawnmower,4.9,1344,Kölsch Saint Arnold Brewing Company Francepants06
428,7337,Outback Brewery Pty Ltd,5/26/2009 0:26,3.5,3,3.5,laituegonflable,English Bitter,2.5,2.5,Outback Country Bitter,4.8,32405,English Bitter Outback Brewery Pty Ltd laituegonflable
429,16847,2 Brothers Brewery,5/12/2010 13:02,4,3,4,maddux91,Belgian Pale Ale,4,3.5,Rusty Pale Ale,4.7,44995,Belgian Pale Ale 2 Brothers Brewery maddux91
430,132,Rogue Ales,9/26/2005 4:06,4,4.5,4,ReebShorts,Oatmeal Stout,4.5,4.5,Shakespeare Oatmeal Stout,6.1,56973,Oatmeal Stout Rogue Ales ReebShorts
431,22072,Revolution Brewing Company - Brewpub,10/10/2011 20:16,3,3,3.5,FreshHawk,American Amber / Red Ale,3.5,3,Hop Princess,5.2,73365,American Amber / Red Ale Revolution Brewing Company - Brewpub FreshHawk
432,10397,Sly Fox Brewing Company,10/19/2006 15:29,4,3.5,3.5,dherling,Munich Dunkel Lager,3.5,3.5,Kulmbacher Dark Lager,5.3,29732,Munich Dunkel Lager Sly Fox Brewing Company dherling
433,13423,Roosters Brewing Company and Restaurant,3/18/2006 1:09,4,4,4,Wasatch,Irish Dry Stout,4,4,Cyclops Irish Stout,4,29073,Irish Dry Stout Roosters Brewing Company and Restaurant Wasatch
434,19691,Roppelt-Bräu Trossenfurt,4/6/2009 4:45,4,4,4.5,tai4ji2x,Munich Dunkel Lager,4,3.5,Roppelt-Bräu Dunkel,5.1,48987,Munich Dunkel Lager Roppelt-Bräu Trossenfurt tai4ji2x
435,2079,Sweetwater Tavern & Brewery,12/20/2007 7:21,3,2.5,3,mentor,Scottish Ale,3.5,3,High Road Scottish Ale,4.7,37320,Scottish Ale Sweetwater Tavern & Brewery mentor
436,27037,Triton Brewing Company,1/10/2012 18:15,3,4,4,JamesS,American Brown Ale,3,4,Gingerbread Brown,4.7,76183,American Brown Ale Triton Brewing Company JamesS
437,68,Flying Dog Brewery,11/24/2002 1:51,3,3,3,ipogios,Hefeweizen,3,3,In-Heat Wheat,4.7,2249,Hefeweizen Flying Dog Brewery ipogios
438,21505,Hofbrauhaus Wolters GmbH,9/22/2011 20:06,3.5,3,3.5,Brabander,Schwarzbier,3.5,3,Schwarzer Herzog,5,56022,Schwarzbier Hofbrauhaus Wolters GmbH Brabander
439,3777,Augusta Brewing Company,7/23/2011 12:48,3.5,3.5,4,soju6,Tripel,3.5,3.5,Augusta  Tripel,9,46047,Tripel Augusta Brewing Company soju6
440,677,Chili Beer Co.,9/30/2005 21:50,3.5,3.5,4,palliko,American Porter,3,3,Black Mountain South Of The Border Porter,4.2,13461,American Porter Chili Beer Co. palliko
441,1108,"Inveralmond Brewery Ltd., The",1/6/2012 15:15,3.5,3,4,eric5bellies,Scottish Ale,4,3.5,Lia Fail,4.7,3264,"Scottish Ale Inveralmond Brewery Ltd., The eric5bellies"
442,3448,Hoppy Brewing Co.,7/16/2010 21:25,3,2.5,2.5,ronniebruner,American Amber / Red Ale,3,3,Red Dragon Smoked Amber Ale,5.5,14901,American Amber / Red Ale Hoppy Brewing Co. ronniebruner
443,1199,Founders Brewing Company,3/7/2011 14:45,4.5,3.5,4,GregoryVII,American Amber / Red Ale,2.5,4,Founders Crimson Dynamo,4.7,66976,American Amber / Red Ale Founders Brewing Company GregoryVII
444,26528,Helltown Brewing,1/10/2012 4:00,3.5,4,3,thecheapies,American IPA,3,3.5,Helltown Insidious IPA,6,71770,American IPA Helltown Brewing thecheapies
445,5141,Brauerei Ustersbach,7/5/2005 20:06,4,3.5,3.5,stcules,Hefeweizen,3,3,Ustersbacher Hefeweizen,5.5,12427,Hefeweizen Brauerei Ustersbach stcules
446,1199,Founders Brewing Company,8/8/2004 20:37,3.5,3.5,3,ken3c,American Pale Wheat Ale,3,3.5,Founders Weizenbier,5.6,12186,American Pale Wheat Ale Founders Brewing Company ken3c
447,13624,Rosa,4/17/2006 17:54,3.5,4,3.5,Globetrotter,Euro Pale Lager,3,3.5,Bamberg Originalnoye,4.2,29994,Euro Pale Lager Rosa Globetrotter
448,18006,Half Acre Beer Company,4/30/2010 1:43,3,2.5,2.5,paco1029384756,Maibock / Helles Bock,2,2,The Invasion,6.5,57648,Maibock / Helles Bock Half Acre Beer Company paco1029384756
449,18563,Lift Bridge Brewery,3/28/2010 19:42,4,4,3.5,blackearth,American Pale Ale (APA),3.5,4,Crosscut Pale Ale,5.5,46564,American Pale Ale (APA) Lift Bridge Brewery blackearth
450,21421,Pacific Kingdom Trading,6/12/2010 2:04,4,3.5,3.5,Halcyondays,Witbier,4,3.5,Nakhon Lemongrass White,5.8,53843,Witbier Pacific Kingdom Trading Halcyondays
451,13338,The Covey Restaurant & Brewery,8/12/2010 4:06,4,4,4,Mora2000,English Bitter,4,4,Limey Bastard,4.5,60962,English Bitter The Covey Restaurant & Brewery Mora2000
452,754,Erie Brewing Co.,2/13/2008 3:38,3.5,4,4.5,CrazyMacHarris99,Scotch Ale / Wee Heavy,4,3.5,Ol Red Cease And Desist,10.1,39695,Scotch Ale / Wee Heavy Erie Brewing Co. CrazyMacHarris99
453,10902,Närke Kulturbryggeri AB,1/4/2010 13:53,4,4,4.5,dqrull,American Porter,4,4,Mörker,4.9,25944,American Porter Närke Kulturbryggeri AB dqrull
454,159,Burton Bridge Brewery,11/18/2004 7:32,4,4,4,francisweizen,English Bitter,4,4,Devils Advocate Bitter,4.5,20800,English Bitter Burton Bridge Brewery francisweizen
455,1666,Selins Grove Brewing Company,9/6/2011 16:19,4,3.5,4,BeerCon5,Scottish Ale,4,4,90 Schilling Scotch Ale,7.5,54930,Scottish Ale Selins Grove Brewing Company BeerCon5
456,18385,Brasserie Des Garrigues,9/14/2011 14:05,4,3.5,4.5,BMoldy,Belgian IPA,4,3.5,La Frappiste Grand Cru 2011,7.5,68141,Belgian IPA Brasserie Des Garrigues BMoldy
457,491,Coopers Brewery Limited,7/12/2005 14:09,4,1.5,2.5,Weizenmensch,Euro Pale Lager,2.5,2,Coopers DB,4.4,24723,Euro Pale Lager Coopers Brewery Limited Weizenmensch
458,185,Aass Brewery,1/10/2012 22:56,3,3,4,Radome,American Blonde Ale,3,3,Aass Gourmet Pale Ale,4.7,77313,American Blonde Ale Aass Brewery Radome
459,1725,Hilltop Brewing Company,10/16/2004 17:39,2.5,3,2.5,TAMU99,Kölsch,3,2,Frog Grog Ale,3.1,13379,Kölsch Hilltop Brewing Company TAMU99
460,391,Big Rock Brewery,12/7/2011 2:53,3,2.5,3,timtwoface,American Adjunct Lager,2.5,3,Alberta Genuine Draft,5,2052,American Adjunct Lager Big Rock Brewery timtwoface
461,394,Stoudts Brewing Co.,7/28/2010 17:50,4,4,4,woodychandler,Munich Dunkel Lager,3.5,4.5,Brewers Reserve Munich Dark Lager,4.8,47422,Munich Dunkel Lager Stoudts Brewing Co. woodychandler
462,395,Bluegrass Brewing Co. - East St. Matthews,1/27/2008 18:21,4,4,4.5,Gaverny19,American Double / Imperial IPA,4,4,Sheltowee Hop-A-Lot IPA,8,40028,American Double / Imperial IPA Bluegrass Brewing Co. - East St. Matthews Gaverny19
463,9298,Brasserie De La Cote De Jade,11/10/2008 15:40,3,3,3,thierrynantes,American Amber / Red Ale,3,3,Brigantine Ambree,5,16886,American Amber / Red Ale Brasserie De La Cote De Jade thierrynantes
464,2431,Privatbrauerei Eichbaum GmbH & Co. KG,7/15/2011 20:32,3.5,3.5,2.5,MTNboy,Dortmunder / Export Lager,4,3,Eichbaum Export Altgold Premium,5.5,23764,Dortmunder / Export Lager Privatbrauerei Eichbaum GmbH & Co. KG MTNboy
465,24300,Evil Twin Brewing,1/6/2012 1:54,3.5,3.5,4,antique,Russian Imperial Stout,3.5,3,Evil Twin Ashtray Heart,8.9,71483,Russian Imperial Stout Evil Twin Brewing antique
466,9020,Yazoo Brewing Company,10/5/2010 4:59,2.5,2,4,ArrogantB,American Porter,4,3.5,Sue,9,51483,American Porter Yazoo Brewing Company ArrogantB
467,694,Tröegs Brewing Company,1/5/2012 0:01,4.5,5,4,RonfromJersey,American Pale Ale (APA),4,4,Scratch Beer 56 - 2011 (Single Hop Simcoe),6.4,76775,American Pale Ale (APA) Tröegs Brewing Company RonfromJersey
468,885,Summit Station Restaurant & Brewery,2/19/2006 5:59,3,3,3,Dithyramb,Cream Ale,3,3,Cream Ale,4.8,19143,Cream Ale Summit Station Restaurant & Brewery Dithyramb
469,4375,Bushwakker Brewing Company,8/26/2005 17:16,3.5,4,4,fisherman34,American Pale Wheat Ale,3.5,4,Honey Thistle Wit,4.8,17986,American Pale Wheat Ale Bushwakker Brewing Company fisherman34
470,1103,Nimbus Brewing Company,7/11/2005 3:03,3,4,4,Gueuzedude,English Bitter,4,3.5,Nimbus Bavarian ESB,5,24691,English Bitter Nimbus Brewing Company Gueuzedude
471,11023,Better Bitters Brewing Co.,8/29/2011 13:10,3.5,3.5,3.5,spinrsx,American IPA,3,3.5,Nickel Brook Headstock IPA,7,71708,American IPA Better Bitters Brewing Co. spinrsx
472,16842,Marshall Wharf Brewing Company / Three Tides Restaurant,11/11/2011 2:42,4,4,4,GarthDanielson,Irish Dry Stout,3.5,4.5,Sea Level Stout,5.7,64955,Irish Dry Stout Marshall Wharf Brewing Company / Three Tides Restaurant GarthDanielson
473,17980,Lawsons Finest Liquids,11/2/2011 21:11,4.5,4.5,4,kingcrowing,American Strong Ale,4,4.5,Cask Blend (Barrel Aged Barleywine & Sugarhouse IPA),8.5,74803,American Strong Ale Lawsons Finest Liquids kingcrowing
474,12849,Warcop Brewery,12/21/2005 16:13,2.5,3,3.5,wl0307,English Bitter,2,3,Steelers,4.2,27442,English Bitter Warcop Brewery wl0307
475,6513,Schorschbräu,7/6/2011 17:42,4,4,3.5,Sunnanek,Eisbock,4,4,Schorschbräu Schorschbock 43%,43,57856,Eisbock Schorschbräu Sunnanek
476,3055,English Ales Brewery,6/5/2011 5:18,3.5,3,2.5,Offa,Kristalweizen,3.5,4,Monterey Bay Wheat,4.5,57439,Kristalweizen English Ales Brewery Offa
477,11056,Les Trois Mousquetaires,9/22/2008 15:52,3.5,3,3.5,Phyl21ca,Light Lager,3,3,Légère,4,44521,Light Lager Les Trois Mousquetaires Phyl21ca
478,2924,Cervecería De Barranquilla,5/6/2011 2:08,3,2,4,WoodBrew,Light Lager,4,3,Águila Light,4,10020,Light Lager Cervecería De Barranquilla WoodBrew
479,1084,Mythos Breweries S.A.,1/8/2012 10:26,3,2.5,2,matjack85,Euro Pale Lager,4,3,Aris Greek Lager,5,6074,Euro Pale Lager Mythos Breweries S.A. matjack85
480,423,Boulevard Brewing Co.,12/30/2011 20:45,4,3.5,4,scratch69,Wheatwine,4,4,Harvest Dance,9.1,53764,Wheatwine Boulevard Brewing Co. scratch69
481,2097,Kuhnhenn Brewing Company,10/6/2011 20:39,4,4,4,readbaron,American Wild Ale,4,4,Kuhnhenn Play In The Hay,8.5,55372,American Wild Ale Kuhnhenn Brewing Company readbaron
482,357,New England Brewing Co.,8/4/2010 1:42,4,4,4.5,indiapaleale,Belgian Strong Pale Ale,4.5,4.5,668 The Neighbor Of The Beast,9,58731,Belgian Strong Pale Ale New England Brewing Co. indiapaleale
483,14,Cambridge Brewing Company,3/2/2007 20:47,4.5,4.5,4,ClarkVV,American Wild Ale,4.5,5,Pisser Mauvais,7,33505,American Wild Ale Cambridge Brewing Company ClarkVV
484,15711,HaandBryggeriet,8/16/2011 7:34,4.5,4,4.5,dgilks,American IPA,4,4.5,Fyr & Flamme,6.2,62092,American IPA HaandBryggeriet dgilks
485,18168,Peekskill Brewery,1/9/2012 0:51,3.5,3,3.5,BigPlay1824,California Common / Steam Beer,4,4,Hop Common,5.7,50087,California Common / Steam Beer Peekskill Brewery BigPlay1824
486,2980,Alameda Brewhouse,7/29/2008 0:29,4,4.5,4,RedDiamond,Belgian Strong Pale Ale,4,4.5,Belgian Golden Strong Ale,7.4,44013,Belgian Strong Pale Ale Alameda Brewhouse RedDiamond
487,365,Pike Pub & Brewery,10/15/2011 21:34,4,3.5,3,kingcrowing,Dubbel,4,3.5,Pike Tandem,7,53495,Dubbel Pike Pub & Brewery kingcrowing
488,5989,Brauerei Zur Sonne,9/11/2010 22:14,4,3.5,4.5,UncleJimbo,Munich Dunkel Lager,4,3.5,Sonne Zunft-Trunk Dunkel,5.3,61784,Munich Dunkel Lager Brauerei Zur Sonne UncleJimbo
489,2042,Santa Barbara Brewing Company,12/27/2004 6:32,4,3,4,Rumrunner,Russian Imperial Stout,4.5,4.5,Black Ice Imperial Stout,9,21295,Russian Imperial Stout Santa Barbara Brewing Company Rumrunner
490,1142,LAmère à Boire,7/4/2011 0:28,4,3.5,4,DrJay,Baltic Porter,3.5,4,Kozak,7.5,14760,Baltic Porter LAmère à Boire DrJay
491,5316,Full Sail Brewery & Tasting Room & Pub,1/6/2012 2:01,3.5,3.5,3.5,Pegasus,American Amber / Red Lager,3.5,3.5,Session Fest,6.2,73629,American Amber / Red Lager Full Sail Brewery & Tasting Room & Pub Pegasus
492,12319,Mildura Theatre Brewery Pty Ltd,11/17/2007 9:56,3.5,4,3.5,brendan13,English Porter,3.5,4,Night Porter,4.5,39646,English Porter Mildura Theatre Brewery Pty Ltd brendan13
493,2980,Alameda Brewhouse,8/21/2010 18:09,4,4,4,jdense,American Black Ale,4.5,4,Cascadian Coal CDA,5.5,61242,American Black Ale Alameda Brewhouse jdense
494,24836,Tequesta Brewing Company,12/4/2011 0:03,3.5,3,4,GallowsThief,Belgian Pale Ale,4,3,Carina,5.5,75961,Belgian Pale Ale Tequesta Brewing Company GallowsThief
495,4920,Pivovariya Ivana Taranova,10/10/2005 22:13,4.5,3.5,3.5,BeerBeing,Munich Dunkel Lager,3.5,3.5,Königsberg Dark,5,11418,Munich Dunkel Lager Pivovariya Ivana Taranova BeerBeing
496,8264,Nørrebro Bryghus,3/7/2006 2:09,4,4,3.5,banker,Schwarzbier,3.5,4,Graupner Schwarz,4.9,23100,Schwarzbier Nørrebro Bryghus banker
497,83,Brouwerij van Hoegaarden,2/7/2007 21:36,4.5,4.5,3.5,Hammarby,Belgian Strong Pale Ale,4,4.5,Hoegaarden Grand Cru,8.7,1704,Belgian Strong Pale Ale Brouwerij van Hoegaarden Hammarby
498,17077,"Joyful Honda Co., Ltd.",5/7/2011 13:21,3.5,3.5,4,moshiric,American Double / Imperial IPA,3.5,4,Preston Babakan IIPA,8.7,50823,"American Double / Imperial IPA Joyful Honda Co., Ltd. moshiric"
499,1144,Le Cheval Blanc,6/24/2011 17:33,3.5,3.5,3.5,Phyl21ca,Saison / Farmhouse Ale,4,4,Saison Framboise,6,70352,Saison / Farmhouse Ale Le Cheval Blanc Phyl21ca
500,761,CBs Brewing Company,7/8/2006 2:43,4,4,4,NeroFiddled,English Pale Ale,4,4,CBs English Pale Ale,5.1,3612,English Pale Ale CBs Brewing Company NeroFiddled
